pre_id,post_id,region,syn_type,syn_count
720575940602425969,720575940602371288,SLP,chemical,10
720575940602425969,720575940602413526,SLP,chemical,4
720575940602425969,720575940602418288,SLP,chemical,11
720575940602426963,720575940602392410,SLP,chemical,5
720575940602426963,720575940602394637,SLP,chemical,2
720575940602426963,720575940602396601,SLP,chemical,3
720575940602426963,720575940602397178,SLP,chemical,7
720575940602426963,720575940602400880,SLP,chemical,2
720575940602426963,720575940602463202,SLP,chemical,1
720575940602427509,720575940602418087,SLP,chemical,2
720575940602428672,720575940602400529,SLP,chemical,13
720575940602428672,720575940602475140,SLP,chemical,2
720575940602429110,720575940602390727,SLP,chemical,4
720575940602429110,720575940602464435,SLP,chemical,1
720575940602429110,720575940602470568,SLP,chemical,1
720575940602430951,720575940602437839,SLP,chemical,1
720575940602431811,720575940602376283,SLP,chemical,2
720575940602431811,720575940602397178,SLP,chemical,1
720575940602431811,720575940602428207,SLP,chemical,1
720575940602431811,720575940602452595,SLP,chemical,5
720575940602431811,720575940602454589,SLP,chemical,1
720575940602431811,720575940602455037,SLP,chemical,5
720575940602431811,720575940602470787,SLP,chemical,8
720575940602432508,720575940602370619,SLP,chemical,4
720575940602432508,720575940602405221,SLP,chemical,4
720575940602432508,720575940602479139,SLP,chemical,10
720575940602433016,720575940602403069,SLP,chemical,7
720575940602433794,720575940602384151,SLP,chemical,1
720575940602433794,720575940602461630,SLP,chemical,7
720575940602434533,720575940602388555,SLP,chemical,2
720575940602434818,720575940602365400,SLP,chemical,7
720575940602434818,720575940602407140,SLP,chemical,1
720575940602434818,720575940602416539,SLP,chemical,1
720575940602435364,720575940602446874,SLP,chemical,1
720575940602435364,720575940602458598,SLP,chemical,6
720575940602435370,720575940602380214,SLP,chemical,3
720575940602435713,720575940602366125,SLP,chemical,1
720575940602435713,720575940602463202,SLP,chemical,5
720575940602436299,720575940602399623,SLP,chemical,8
720575940602436299,720575940602451062,SLP,chemical,3
720575940602436299,720575940602483360,SLP,chemical,14
720575940602437055,720575940602451301,SLP,chemical,3
720575940602437055,720575940602452108,SLP,chemical,1
720575940602437055,720575940602474493,SLP,chemical,1
720575940602437762,720575940602368338,SLP,chemical,5
720575940602437839,720575940602385281,SLP,chemical,1
720575940602437839,720575940602395334,SLP,chemical,5
720575940602437839,720575940602418087,SLP,chemical,20
720575940602437839,720575940602433016,SLP,chemical,7
720575940602437839,720575940602459948,SLP,chemical,4
720575940602437839,720575940602484657,SLP,chemical,18
720575940602438041,720575940602420346,SLP,chemical,8
720575940602438041,720575940602473133,SLP,chemical,4
720575940602438360,720575940602376283,SLP,chemical,2
720575940602438360,720575940602416539,SLP,chemical,3
720575940602438360,720575940602442170,SLP,chemical,1
720575940602438360,720575940602454562,SLP,chemical,4
720575940602438360,720575940602469677,SLP,chemical,1
720575940602438360,720575940602483360,SLP,chemical,1
720575940602439001,720575940602385949,SLP,chemical,1
720575940602439001,720575940602388728,SLP,chemical,2
720575940602439001,720575940602410498,SLP,chemical,1
720575940602439001,720575940602431811,SLP,chemical,6
720575940602439493,720575940602457937,SLP,chemical,2
720575940602439493,720575940602479139,SLP,chemical,1
720575940602439518,720575940602405221,SLP,chemical,10
720575940602439518,720575940602422811,SLP,chemical,1
720575940602440160,720575940602376545,SLP,chemical,4
720575940602440160,720575940602470568,SLP,chemical,5
720575940602441021,720575940602446874,SLP,chemical,1
720575940602441132,720575940602409750,SLP,chemical,1
720575940602441132,720575940602428207,SLP,chemical,3
720575940602442114,720575940602380090,SLP,chemical,1
720575940602442114,720575940602438041,SLP,chemical,1
720575940602442114,720575940602439001,SLP,chemical,3
720575940602442114,720575940602480253,SLP,chemical,1
720575940602442170,720575940602377121,SLP,chemical,6
720575940602442170,720575940602455647,SLP,chemical,4
720575940602442170,720575940602464641,SLP,chemical,2
720575940602442703,720575940602398642,SLP,chemical,8
720575940602442703,720575940602416501,SLP,chemical,1
720575940602442703,720575940602433794,SLP,chemical,4
720575940602442703,720575940602445614,SLP,chemical,1
720575940602442703,720575940602454589,SLP,chemical,1
720575940602443670,720575940602452108,SLP,chemical,24
720575940602445068,720575940602434533,SLP,chemical,2
720575940602445526,720575940602367359,SLP,chemical,2
720575940602445526,720575940602406359,SLP,chemical,5
720575940602445526,720575940602441021,SLP,chemical,11
720575940602445526,720575940602478956,SLP,chemical,1
720575940602445614,720575940602405211,SLP,chemical,1
720575940602446553,720575940602453497,SLP,chemical,23
720575940602446553,720575940602475924,SLP,chemical,1
720575940602446874,720575940602427509,SLP,chemical,2
720575940602446874,720575940602473543,SLP,chemical,5
720575940602447585,720575940602405211,SLP,chemical,2
720575940602447585,720575940602415457,SLP,chemical,4
720575940602447585,720575940602422680,SLP,chemical,7
720575940602447716,720575940602367359,SLP,chemical,1
720575940602447716,720575940602372242,SLP,chemical,3
720575940602447716,720575940602384151,SLP,chemical,1
720575940602447716,720575940602483828,SLP,chemical,5
720575940602448538,720575940602388172,SLP,chemical,3
720575940602448538,720575940602422368,SLP,chemical,1
720575940602448847,720575940602434818,SLP,chemical,12
720575940602448847,720575940602447585,SLP,chemical,3
720575940602448847,720575940602469452,SLP,chemical,2
720575940602449290,720575940602400880,SLP,chemical,3
720575940602449290,720575940602422548,SLP,chemical,1
720575940602449290,720575940602422811,SLP,chemical,1
720575940602449290,720575940602459581,SLP,chemical,1
720575940602449984,720575940602375469,SLP,chemical,2
720575940602450038,720575940602407224,SLP,chemical,1
720575940602450429,720575940602375888,SLP,chemical,1
720575940602450429,720575940602383215,SLP,chemical,1
720575940602450429,720575940602467716,SLP,chemical,3
720575940602451062,720575940602370619,SLP,chemical,2
720575940602451062,720575940602375469,SLP,chemical,1
720575940602451062,720575940602457937,SLP,chemical,1
720575940602451062,720575940602474493,SLP,chemical,1
720575940602451062,720575940602477351,SLP,chemical,5
720575940602451301,720575940602415995,SLP,chemical,15
720575940602451301,720575940602416539,SLP,chemical,11
720575940602451301,720575940602430951,SLP,chemical,1
720575940602452108,720575940602401931,SLP,chemical,7
720575940602452108,720575940602459948,SLP,chemical,1
720575940602452119,720575940602382729,SLP,chemical,1
720575940602452119,720575940602384427,SLP,chemical,1
720575940602452119,720575940602416539,SLP,chemical,2
720575940602452119,720575940602465686,SLP,chemical,12
720575940602452595,720575940602418087,SLP,chemical,6
720575940602452595,720575940602469452,SLP,chemical,12
720575940602453497,720575940602410112,SLP,chemical,1
720575940602453497,720575940602462304,SLP,chemical,18
720575940602453601,720575940602373663,SLP,chemical,1
720575940602454562,720575940602366786,SLP,chemical,5
720575940602454562,720575940602367359,SLP,chemical,9
720575940602454562,720575940602382797,SLP,chemical,17
720575940602454562,720575940602465686,SLP,chemical,5
720575940602454589,720575940602435364,SLP,chemical,10
720575940602454589,720575940602447585,SLP,chemical,4
720575940602454589,720575940602464082,SLP,chemical,1
720575940602454589,720575940602473550,SLP,chemical,3
720575940602454926,720575940602413557,SLP,chemical,1
720575940602454926,720575940602426963,SLP,chemical,10
720575940602455037,720575940602370619,SLP,chemical,5
720575940602455037,720575940602406359,SLP,chemical,1
720575940602455037,720575940602444285,SLP,chemical,3
720575940602455647,720575940602371308,SLP,chemical,2
720575940602455647,720575940602445068,SLP,chemical,6
720575940602456255,720575940602417466,SLP,chemical,1
720575940602456255,720575940602445526,SLP,chemical,2
720575940602456255,720575940602473543,SLP,chemical,2
720575940602456454,720575940602437762,SLP,chemical,2
720575940602456454,720575940602438041,SLP,chemical,1
720575940602456454,720575940602470568,SLP,chemical,1
720575940602456847,720575940602385281,SLP,chemical,3
720575940602457340,720575940602380214,SLP,chemical,1
720575940602457796,720575940602434818,SLP,chemical,3
720575940602457796,720575940602446553,SLP,chemical,12
720575940602457796,720575940602484833,SLP,chemical,1
720575940602457937,720575940602413557,SLP,chemical,8
720575940602457937,720575940602415995,SLP,chemical,1
720575940602457937,720575940602424298,SLP,chemical,7
720575940602458598,720575940602466505,SLP,chemical,6
720575940602459581,720575940602422548,SLP,chemical,1
720575940602459581,720575940602466165,SLP,chemical,7
720575940602459581,720575940602473133,SLP,chemical,5
720575940602459948,720575940602400529,SLP,chemical,26
720575940602459948,720575940602449290,SLP,chemical,11
720575940602459948,720575940602465198,SLP,chemical,14
720575940602460855,720575940602388555,SLP,chemical,13
720575940602460855,720575940602465686,SLP,chemical,1
720575940602461005,720575940602421669,SLP,chemical,9
720575940602461005,720575940602450429,SLP,chemical,1
720575940602461005,720575940602473543,SLP,chemical,1
720575940602461322,720575940602368338,SLP,chemical,4
720575940602461322,720575940602377182,SLP,chemical,1
720575940602461322,720575940602381582,SLP,chemical,1
720575940602461322,720575940602403778,SLP,chemical,15
720575940602461322,720575940602413557,SLP,chemical,1
720575940602461322,720575940602441132,SLP,chemical,1
720575940602461322,720575940602464435,SLP,chemical,18
720575940602461322,720575940602479320,SLP,chemical,12
720575940602461621,720575940602377121,SLP,chemical,1
720575940602461621,720575940602402732,SLP,chemical,29
720575940602461621,720575940602413557,SLP,chemical,6
720575940602461630,720575940602366125,SLP,chemical,3
720575940602461630,720575940602397270,SLP,chemical,2
720575940602461630,720575940602445614,SLP,chemical,4
720575940602462304,720575940602365400,SLP,chemical,5
720575940602462304,720575940602409750,SLP,chemical,8
720575940602462363,720575940602376703,SLP,chemical,1
720575940602462363,720575940602415995,SLP,chemical,5
720575940602462363,720575940602468519,SLP,chemical,1
720575940602462363,720575940602473133,SLP,chemical,17
720575940602463202,720575940602366125,SLP,chemical,9
720575940602463202,720575940602408441,SLP,chemical,11
720575940602463202,720575940602453601,SLP,chemical,17
720575940602464082,720575940602423395,SLP,chemical,1
720575940602464435,720575940602456847,SLP,chemical,4
720575940602464435,720575940602459581,SLP,chemical,1
720575940602464641,720575940602386261,SLP,chemical,7
720575940602464641,720575940602415457,SLP,chemical,1
720575940602464641,720575940602435713,SLP,chemical,1
720575940602464848,720575940602416539,SLP,chemical,5
720575940602464848,720575940602438041,SLP,chemical,9
720575940602464848,720575940602470332,SLP,chemical,12
720575940602465198,720575940602382729,SLP,chemical,8
720575940602465686,720575940602385949,SLP,chemical,3
720575940602465686,720575940602483360,SLP,chemical,2
720575940602466505,720575940602395694,SLP,chemical,10
720575940602466505,720575940602401931,SLP,chemical,1
720575940602466505,720575940602435713,SLP,chemical,11
720575940602466505,720575940602458598,SLP,chemical,4
720575940602466505,720575940602468053,SLP,chemical,10
720575940602467085,720575940602393079,SLP,chemical,9
720575940602467085,720575940602397396,SLP,chemical,4
720575940602467085,720575940602455037,SLP,chemical,1
720575940602467085,720575940602456454,SLP,chemical,1
720575940602467085,720575940602457340,SLP,chemical,11
720575940602467085,720575940602469452,SLP,chemical,1
720575940602467716,720575940602378647,SLP,chemical,8
720575940602467716,720575940602414254,SLP,chemical,3
720575940602468053,720575940602380090,SLP,chemical,1
720575940602468053,720575940602387370,SLP,chemical,6
720575940602468053,720575940602416539,SLP,chemical,1
720575940602468519,720575940602368338,SLP,chemical,1
720575940602468519,720575940602449984,SLP,chemical,3
720575940602469677,720575940602369910,SLP,chemical,4
720575940602470332,720575940602386718,SLP,chemical,9
720575940602470332,720575940602468053,SLP,chemical,9
720575940602470568,720575940602372836,SLP,chemical,2
720575940602470568,720575940602393080,SLP,chemical,9
720575940602470787,720575940602426963,SLP,chemical,2
720575940602472375,720575940602410112,SLP,chemical,1
720575940602472375,720575940602473550,SLP,chemical,1
720575940602473543,720575940602475924,SLP,chemical,6
720575940602473550,720575940602422548,SLP,chemical,25
720575940602473626,720575940602388172,SLP,chemical,1
720575940602473626,720575940602480253,SLP,chemical,1
720575940602474195,720575940602405645,SLP,chemical,1
720575940602474195,720575940602428672,SLP,chemical,2
720575940602474195,720575940602452595,SLP,chemical,22
720575940602474195,720575940602483360,SLP,chemical,3
720575940602474493,720575940602378647,SLP,chemical,1
720575940602474493,720575940602447585,SLP,chemical,1
720575940602474493,720575940602464848,SLP,chemical,1
720575940602475140,720575940602378647,SLP,chemical,1
720575940602475140,720575940602450429,SLP,chemical,1
720575940602475924,720575940602397270,SLP,chemical,2
720575940602475924,720575940602401651,SLP,chemical,4
720575940602475924,720575940602468519,SLP,chemical,1
720575940602476923,720575940602431811,SLP,chemical,1
720575940602476923,720575940602464848,SLP,chemical,10
720575940602476923,720575940602474493,SLP,chemical,2
720575940602477351,720575940602395334,SLP,chemical,1
720575940602477351,720575940602450429,SLP,chemical,3
720575940602478088,720575940602437762,SLP,chemical,3
720575940602478956,720575940602380460,SLP,chemical,1
720575940602478956,720575940602415995,SLP,chemical,2
720575940602478956,720575940602457937,SLP,chemical,1
720575940602479139,720575940602437839,SLP,chemical,1
720575940602479320,720575940602413526,SLP,chemical,4
720575940602480253,720575940602380214,SLP,chemical,7
720575940602480253,720575940602414621,SLP,chemical,8
720575940602480253,720575940602446553,SLP,chemical,5
720575940602481494,720575940602388555,SLP,chemical,1
720575940602481494,720575940602467085,SLP,chemical,1
720575940602482401,720575940602443670,SLP,chemical,12
720575940602482401,720575940602473543,SLP,chemical,1
720575940602482401,720575940602477351,SLP,chemical,1
720575940602483360,720575940602398139,SLP,chemical,2
720575940602483360,720575940602403069,SLP,chemical,1
720575940602483360,720575940602439493,SLP,chemical,5
720575940602483360,720575940602474493,SLP,chemical,12
720575940602483828,720575940602364754,SLP,chemical,2
720575940602483828,720575940602459581,SLP,chemical,3
720575940602484657,720575940602451062,SLP,chemical,1
720575940602484833,720575940602370104,SLP,chemical,2
720575940602484833,720575940602378247,SLP,chemical,7
720575940602485652,720575940602415457,SLP,chemical,6
720575940602485652,720575940602456584,SLP,chemical,1
720575940602365400,720575940602263181,SLP,chemical,10
720575940602366786,720575940602265393,SLP,chemical,2
720575940602371288,720575940602347671,SLP,chemical,4
720575940602372242,720575940602247847,SLP,chemical,9
720575940602374039,720575940602340328,SLP,chemical,14
720575940602374996,720575940602264685,SLP,chemical,1
720575940602375888,720575940602261887,SLP,chemical,1
720575940602376545,720575940602334471,SLP,chemical,5
720575940602377121,720575940602345997,SLP,chemical,2
720575940602377516,720575940602281179,SLP,chemical,3
720575940602378647,720575940602337380,SLP,chemical,12
720575940602379125,720575940602244389,SLP,chemical,1
720575940602384427,720575940602342747,SLP,chemical,11
720575940602386261,720575940602271373,SLP,chemical,1
720575940602387370,720575940602310186,SLP,chemical,1
720575940602388555,720575940602284980,SLP,chemical,7
720575940602389279,720575940602299189,SLP,chemical,1
720575940602389279,720575940602317339,SLP,chemical,1
720575940602391560,720575940602281490,SLP,chemical,6
720575940602392410,720575940602263936,SLP,chemical,6
720575940602395912,720575940602265393,SLP,chemical,13
720575940602396435,720575940602266957,SLP,chemical,7
720575940602396435,720575940602335526,SLP,chemical,1
720575940602399623,720575940602267794,SLP,chemical,4
720575940602400880,720575940602338924,SLP,chemical,2
720575940602401931,720575940602239201,SLP,chemical,8
720575940602401931,720575940602240007,SLP,chemical,3
720575940602402732,720575940602290806,SLP,chemical,4
720575940602403069,720575940602247671,SLP,chemical,11
720575940602405645,720575940602298416,SLP,chemical,14
720575940602405645,720575940602342747,SLP,chemical,1
720575940602407140,720575940602308720,SLP,chemical,2
720575940602408441,720575940602343514,SLP,chemical,7
720575940602409750,720575940602238422,SLP,chemical,7
720575940602412567,720575940602325655,SLP,chemical,5
720575940602416539,720575940602255694,SLP,chemical,2
720575940602421669,720575940602359961,SLP,chemical,1
720575940602422368,720575940602347671,SLP,chemical,4
720575940602425100,720575940602262755,SLP,chemical,2
720575940602425100,720575940602315487,SLP,chemical,7
720575940602427509,720575940602347671,SLP,chemical,5
720575940602430076,720575940602328239,SLP,chemical,2
720575940602430951,720575940602261887,SLP,chemical,4
720575940602430951,720575940602332983,SLP,chemical,3
720575940602431811,720575940602271017,SLP,chemical,2
720575940602434533,720575940602249972,SLP,chemical,10
720575940602434533,720575940602298143,SLP,chemical,6
720575940602435364,720575940602317339,SLP,chemical,1
720575940602435370,720575940602263936,SLP,chemical,10
720575940602437055,720575940602261878,SLP,chemical,4
720575940602437839,720575940602323282,SLP,chemical,1
720575940602438041,720575940602296887,SLP,chemical,11
720575940602439001,720575940602332396,SLP,chemical,1
720575940602439001,720575940602342747,SLP,chemical,3
720575940602440160,720575940602359013,SLP,chemical,1
720575940602445614,720575940602252661,SLP,chemical,11
720575940602446874,720575940602295649,SLP,chemical,5
720575940602449984,720575940602321933,SLP,chemical,21
720575940602452595,720575940602280213,SLP,chemical,9
720575940602453601,720575940602337380,SLP,chemical,6
720575940602454926,720575940602275331,SLP,chemical,4
720575940602455037,720575940602348257,SLP,chemical,6
720575940602455037,720575940602350807,SLP,chemical,5
720575940602455647,720575940602269894,SLP,chemical,8
720575940602456454,720575940602332396,SLP,chemical,1
720575940602457937,720575940602239201,SLP,chemical,2
720575940602457999,720575940602259762,SLP,chemical,10
720575940602459581,720575940602350203,SLP,chemical,1
720575940602461630,720575940602347671,SLP,chemical,10
720575940602465686,720575940602303416,SLP,chemical,1
720575940602466165,720575940602311149,SLP,chemical,7
720575940602468519,720575940602338392,SLP,chemical,10
720575940602474195,720575940602361943,SLP,chemical,4
720575940602474493,720575940602245219,SLP,chemical,18
720575940602474493,720575940602255694,SLP,chemical,2
720575940602479320,720575940602244389,SLP,chemical,1
720575940602480253,720575940602302602,SLP,chemical,1
720575940602482401,720575940602355893,SLP,chemical,1
720575940602484657,720575940602265393,SLP,chemical,4
720575940602237475,720575940602499937,SMP,chemical,4
720575940602237475,720575940602518026,SMP,chemical,8
720575940602238058,720575940602503582,SMP,chemical,4
720575940602238058,720575940602531751,SMP,chemical,5
720575940602238058,720575940602533621,SMP,chemical,9
720575940602238058,720575940602541706,SMP,chemical,1
720575940602238422,720575940602490391,SMP,chemical,1
720575940602238422,720575940602521976,SMP,chemical,4
720575940602238422,720575940602524823,SMP,chemical,4
720575940602238506,720575940602489741,SMP,chemical,13
720575940602238506,720575940602489789,SMP,chemical,7
720575940602238523,720575940602504146,SMP,chemical,2
720575940602238523,720575940602507877,SMP,chemical,33
720575940602238523,720575940602514498,SMP,chemical,1
720575940602238523,720575940602553293,SMP,chemical,14
720575940602239201,720575940602504916,SMP,chemical,4
720575940602239201,720575940602529047,SMP,chemical,8
720575940602240007,720575940602540796,SMP,chemical,15
720575940602240410,720575940602497890,SMP,chemical,2
720575940602240410,720575940602535658,SMP,chemical,5
720575940602240410,720575940602549521,SMP,chemical,1
720575940602240837,720575940602491435,SMP,chemical,5
720575940602240837,720575940602496828,SMP,chemical,1
720575940602240837,720575940602498397,SMP,chemical,4
720575940602240837,720575940602511176,SMP,chemical,1
720575940602240837,720575940602514498,SMP,chemical,1
720575940602240837,720575940602544970,SMP,chemical,1
720575940602241142,720575940602487284,SMP,chemical,8
720575940602241142,720575940602496828,SMP,chemical,1
720575940602241142,720575940602504916,SMP,chemical,1
720575940602241884,720575940602501697,SMP,chemical,17
720575940602241884,720575940602536952,SMP,chemical,7
720575940602242571,720575940602490940,SMP,chemical,16
720575940602242571,720575940602515842,SMP,chemical,1
720575940602242571,720575940602531350,SMP,chemical,5
720575940602242571,720575940602535062,SMP,chemical,27
720575940602242571,720575940602546861,SMP,chemical,3
720575940602243399,720575940602515073,SMP,chemical,3
720575940602244389,720575940602500603,SMP,chemical,1
720575940602244389,720575940602504916,SMP,chemical,8
720575940602244389,720575940602510866,SMP,chemical,6
720575940602244389,720575940602511176,SMP,chemical,19
720575940602244389,720575940602515073,SMP,chemical,6
720575940602245219,720575940602494777,SMP,chemical,1
720575940602245219,720575940602506909,SMP,chemical,3
720575940602245219,720575940602520141,SMP,chemical,3
720575940602245219,720575940602529047,SMP,chemical,3
720575940602245219,720575940602541706,SMP,chemical,9
720575940602245409,720575940602497890,SMP,chemical,13
720575940602245409,720575940602533332,SMP,chemical,19
720575940602246028,720575940602487432,SMP,chemical,1
720575940602246028,720575940602509599,SMP,chemical,1
720575940602246028,720575940602515073,SMP,chemical,1
720575940602246028,720575940602525098,SMP,chemical,13
720575940602246718,720575940602490391,SMP,chemical,8
720575940602246718,720575940602491435,SMP,chemical,3
720575940602246718,720575940602535599,SMP,chemical,3
720575940602246718,720575940602536551,SMP,chemical,8
720575940602247266,720575940602519693,SMP,chemical,10
720575940602247266,720575940602521976,SMP,chemical,8
720575940602247266,720575940602530727,SMP,chemical,9
720575940602247266,720575940602531751,SMP,chemical,1
720575940602247671,720575940602507955,SMP,chemical,14
720575940602247671,720575940602509968,SMP,chemical,8
720575940602247671,720575940602511176,SMP,chemical,3
720575940602247671,720575940602524966,SMP,chemical,2
720575940602247671,720575940602531751,SMP,chemical,8
720575940602247671,720575940602547329,SMP,chemical,17
720575940602247671,720575940602549521,SMP,chemical,2
720575940602247847,720575940602501291,SMP,chemical,1
720575940602247847,720575940602501697,SMP,chemical,1
720575940602247847,720575940602528249,SMP,chemical,1
720575940602248319,720575940602534355,SMP,chemical,4
720575940602248319,720575940602535062,SMP,chemical,1
720575940602248319,720575940602549705,SMP,chemical,1
720575940602248319,720575940602551038,SMP,chemical,1
720575940602249209,720575940602502133,SMP,chemical,9
720575940602249972,720575940602489789,SMP,chemical,3
720575940602249972,720575940602508040,SMP,chemical,18
720575940602249972,720575940602541706,SMP,chemical,1
720575940602249972,720575940602544970,SMP,chemical,1
720575940602250471,720575940602506085,SMP,chemical,12
720575940602250471,720575940602519693,SMP,chemical,3
720575940602250471,720575940602525098,SMP,chemical,8
720575940602250471,720575940602527478,SMP,chemical,7
720575940602250471,720575940602533621,SMP,chemical,2
720575940602250471,720575940602545444,SMP,chemical,1
720575940602251304,720575940602512245,SMP,chemical,15
720575940602251304,720575940602515073,SMP,chemical,10
720575940602251304,720575940602522325,SMP,chemical,3
720575940602251304,720575940602524966,SMP,chemical,22
720575940602251674,720575940602491148,SMP,chemical,6
720575940602251674,720575940602509599,SMP,chemical,2
720575940602251674,720575940602511963,SMP,chemical,5
720575940602251674,720575940602512864,SMP,chemical,2
720575940602251674,720575940602515428,SMP,chemical,4
720575940602251674,720575940602519926,SMP,chemical,13
720575940602251674,720575940602536952,SMP,chemical,36
720575940602251674,720575940602538492,SMP,chemical,1
720575940602251674,720575940602542905,SMP,chemical,9
720575940602252661,720575940602509968,SMP,chemical,1
720575940602252661,720575940602510866,SMP,chemical,5
720575940602252661,720575940602524823,SMP,chemical,2
720575940602252661,720575940602544069,SMP,chemical,2
720575940602253066,720575940602521976,SMP,chemical,14
720575940602253066,720575940602532220,SMP,chemical,9
720575940602253156,720575940602501291,SMP,chemical,1
720575940602253156,720575940602509498,SMP,chemical,11
720575940602253156,720575940602523801,SMP,chemical,4
720575940602253171,720575940602502719,SMP,chemical,15
720575940602253171,720575940602515428,SMP,chemical,1
720575940602253171,720575940602531751,SMP,chemical,1
720575940602253171,720575940602539834,SMP,chemical,7
720575940602253171,720575940602542905,SMP,chemical,7
720575940602254007,720575940602525854,SMP,chemical,1
720575940602254007,720575940602539834,SMP,chemical,5
720575940602255001,720575940602493925,SMP,chemical,7
720575940602255001,720575940602517356,SMP,chemical,6
720575940602255001,720575940602522646,SMP,chemical,3
720575940602255001,720575940602537066,SMP,chemical,2
720575940602255001,720575940602539671,SMP,chemical,1
720575940602255029,720575940602492307,SMP,chemical,20
720575940602255029,720575940602504146,SMP,chemical,1
720575940602255029,720575940602525098,SMP,chemical,2
720575940602255942,720575940602521976,SMP,chemical,1
720575940602255942,720575940602529569,SMP,chemical,2
720575940602255942,720575940602541706,SMP,chemical,9
720575940602256584,720575940602491093,SMP,chemical,1
720575940602256584,720575940602518026,SMP,chemical,9
720575940602257136,720575940602498993,SMP,chemical,6
720575940602257136,720575940602552105,SMP,chemical,4
720575940602257445,720575940602532220,SMP,chemical,2
720575940602257445,720575940602539834,SMP,chemical,3
720575940602257597,720575940602500828,SMP,chemical,18
720575940602257597,720575940602531961,SMP,chemical,11
720575940602257597,720575940602535670,SMP,chemical,13
720575940602257620,720575940602491093,SMP,chemical,14
720575940602257620,720575940602504916,SMP,chemical,15
720575940602257620,720575940602507637,SMP,chemical,35
720575940602257620,720575940602509599,SMP,chemical,1
720575940602257620,720575940602536952,SMP,chemical,33
720575940602258545,720575940602488475,SMP,chemical,6
720575940602258545,720575940602489089,SMP,chemical,1
720575940602258545,720575940602497395,SMP,chemical,2
720575940602258545,720575940602498993,SMP,chemical,3
720575940602258545,720575940602501291,SMP,chemical,4
720575940602259265,720575940602500603,SMP,chemical,8
720575940602260643,720575940602533332,SMP,chemical,3
720575940602260643,720575940602534427,SMP,chemical,1
720575940602261476,720575940602486555,SMP,chemical,11
720575940602261476,720575940602493121,SMP,chemical,26
720575940602261476,720575940602531751,SMP,chemical,1
720575940602261476,720575940602537566,SMP,chemical,5
720575940602261476,720575940602540796,SMP,chemical,5
720575940602261476,720575940602542060,SMP,chemical,1
720575940602261878,720575940602511963,SMP,chemical,5
720575940602261878,720575940602550456,SMP,chemical,5
720575940602261887,720575940602535062,SMP,chemical,2
720575940602261887,720575940602551038,SMP,chemical,1
720575940602262755,720575940602509968,SMP,chemical,1
720575940602262755,720575940602531751,SMP,chemical,1
720575940602262755,720575940602540796,SMP,chemical,1
720575940602263181,720575940602514498,SMP,chemical,1
720575940602263181,720575940602519926,SMP,chemical,2
720575940602263936,720575940602542060,SMP,chemical,8
720575940602264685,720575940602534823,SMP,chemical,1
720575940602264685,720575940602548192,SMP,chemical,3
720575940602264983,720575940602491435,SMP,chemical,4
720575940602264983,720575940602500828,SMP,chemical,1
720575940602264983,720575940602508554,SMP,chemical,9
720575940602265393,720575940602507637,SMP,chemical,1
720575940602265393,720575940602507877,SMP,chemical,13
720575940602265393,720575940602510174,SMP,chemical,5
720575940602265393,720575940602524966,SMP,chemical,1
720575940602265999,720575940602489789,SMP,chemical,2
720575940602265999,720575940602527478,SMP,chemical,3
720575940602266957,720575940602487284,SMP,chemical,4
720575940602266957,720575940602501291,SMP,chemical,1
720575940602266957,720575940602543732,SMP,chemical,3
720575940602266957,720575940602544970,SMP,chemical,6
720575940602266957,720575940602551038,SMP,chemical,7
720575940602266957,720575940602553293,SMP,chemical,2
720575940602267794,720575940602486555,SMP,chemical,1
720575940602267794,720575940602489089,SMP,chemical,5
720575940602267794,720575940602490940,SMP,chemical,5
720575940602268032,720575940602506085,SMP,chemical,7
720575940602268032,720575940602549341,SMP,chemical,5
720575940602268573,720575940602494605,SMP,chemical,2
720575940602268573,720575940602545444,SMP,chemical,4
720575940602269164,720575940602532557,SMP,chemical,6
720575940602269164,720575940602549705,SMP,chemical,6
720575940602269230,720575940602507877,SMP,chemical,3
720575940602269230,720575940602534427,SMP,chemical,14
720575940602269230,720575940602542060,SMP,chemical,2
720575940602269894,720575940602536551,SMP,chemical,3
720575940602270379,720575940602497395,SMP,chemical,13
720575940602270379,720575940602532027,SMP,chemical,1
720575940602271017,720575940602489089,SMP,chemical,1
720575940602271017,720575940602492307,SMP,chemical,3
720575940602271017,720575940602532220,SMP,chemical,4
720575940602271017,720575940602534327,SMP,chemical,3
720575940602271373,720575940602492307,SMP,chemical,1
720575940602271373,720575940602498397,SMP,chemical,23
720575940602271373,720575940602500603,SMP,chemical,3
720575940602271373,720575940602503582,SMP,chemical,2
720575940602271820,720575940602487284,SMP,chemical,1
720575940602271820,720575940602538944,SMP,chemical,6
720575940602271820,720575940602544970,SMP,chemical,6
720575940602272115,720575940602487284,SMP,chemical,4
720575940602272115,720575940602511963,SMP,chemical,6
720575940602272115,720575940602532027,SMP,chemical,3
720575940602272115,720575940602534823,SMP,chemical,1
720575940602272115,720575940602535062,SMP,chemical,2
720575940602272115,720575940602546861,SMP,chemical,7
720575940602272596,720575940602523801,SMP,chemical,5
720575940602272596,720575940602529047,SMP,chemical,23
720575940602272596,720575940602532220,SMP,chemical,12
720575940602272596,720575940602535658,SMP,chemical,6
720575940602272834,720575940602489741,SMP,chemical,2
720575940602272834,720575940602510174,SMP,chemical,1
